637.3922,8.0000
637.7166,8.0000
638.0410,7.0000
638.3654,8.0000
638.6897,7.0000
639.0141,7.0000
639.3384,7.0000
639.6627,7.0000
639.9869,6.0000
640.3112,7.0000
640.6354,7.0000
640.9596,6.0000
641.2838,6.0000
641.6080,6.0000
641.9322,6.0000
642.2563,6.0000
642.5804,6.0000
642.9045,6.0000
643.2286,6.0000
643.5526,7.0000
643.8767,6.0000
644.2007,6.0000
644.5247,6.0000
644.8486,6.0000
645.1726,6.0000
645.4965,6.0000
645.8204,6.0000
646.1443,6.0000
646.4682,6.0000
646.7920,6.0000
647.1159,6.0000
647.4397,6.0000
647.7634,6.0000
648.0872,6.0000
648.4109,6.0000
648.7347,6.0000
649.0584,6.0000
649.3820,6.0000
649.7057,6.0000
650.0293,7.0000
650.3529,8.0000
650.6765,10.0000
651.0001,11.0000
651.3236,12.0000
651.6472,11.0000
651.9707,10.0000
652.2941,9.0000
652.6176,8.0000
652.9410,7.0000
653.2645,7.0000
653.5878,6.0000
653.9112,6.0000
654.2346,7.0000
654.5579,6.0000
654.8812,6.0000
655.2045,5.0000
655.5277,5.0000
655.8510,5.0000
656.1742,5.0000
656.4974,5.0000
656.8205,5.0000
657.1437,4.0000
657.4668,5.0000
657.7899,4.0000
658.1130,5.0000
658.4360,4.0000
658.7590,5.0000
659.0820,4.0000
659.4050,4.0000
659.7280,4.0000
660.0509,4.0000
660.3738,3.0000
660.6967,4.0000
661.0196,4.0000
661.3424,4.0000
661.6652,4.0000
661.9880,4.0000
662.3108,4.0000
662.6335,4.0000
662.9562,5.0000
663.2789,5.0000
663.6016,5.0000
663.9243,5.0000
664.2469,5.0000
664.5695,4.0000
664.8921,4.0000
665.2146,3.0000
665.5371,3.0000
665.8596,3.0000
666.1821,3.0000
666.5046,3.0000
666.8270,3.0000
667.1494,3.0000
667.4718,3.0000
667.7941,3.0000
668.1164,3.0000
668.4387,3.0000
668.7610,3.0000
669.0833,3.0000
669.4055,3.0000
669.7277,3.0000
670.0499,3.0000
670.3720,3.0000
670.6942,3.0000
671.0163,3.0000
671.3383,3.0000
671.6604,3.0000
671.9824,3.0000
672.3044,3.0000
672.6264,3.0000
672.9483,3.0000
673.2702,2.0000
673.5921,2.0000
673.9140,2.0000
674.2358,2.0000
674.5577,2.0000
674.8794,2.0000
675.2012,2.0000
675.5229,2.0000
675.8447,3.0000
676.1663,2.0000
676.4880,2.0000
676.8096,2.0000
677.1312,2.0000
677.4528,2.0000
677.7744,2.0000
678.0959,2.0000
678.4174,2.0000
678.7388,2.0000
679.0603,1.0000
679.3817,1.0000
679.7031,2.0000
680.0245,2.0000
680.3458,1.0000
680.6671,2.0000
680.9884,1.0000
681.3096,2.0000
681.6308,1.0000
681.9520,1.0000
682.2732,1.0000
682.5944,1.0000
682.9155,1.0000
683.2366,1.0000
683.5576,1.0000
683.8786,1.0000
684.1996,1.0000
684.5206,1.0000
684.8416,1.0000
685.1625,1.0000
685.4834,1.0000
685.8042,1.0000
686.1251,1.0000
686.4459,1.0000
686.7666,0.0000
687.0874,1.0000
687.4081,0.0000
687.7288,1.0000
688.0495,1.0000
688.3701,1.0000
688.6907,1.0000
689.0113,1.0000
689.3318,1.0000
689.6523,1.0000
689.9728,1.0000
690.2933,0.0000
690.6137,0.0000
690.9341,0.0000
691.2545,0.0000
691.5748,0.0000
691.8951,0.0000
692.2154,0.0000
692.5357,0.0000
692.8559,0.0000
693.1761,0.0000
693.4963,0.0000
693.8164,0.0000
694.1365,0.0000
694.4566,0.0000
694.7766,0.0000
695.0966,0.0000
695.4166,0.0000
695.7366,0.0000
696.0565,0.0000
696.3764,0.0000
696.6963,0.0000
697.0161,0.0000
697.3359,0.0000
697.6557,0.0000
697.9754,0.0000
698.2951,0.0000
698.6148,0.0000
698.9344,0.0000
699.2541,0.0000
699.5737,0.0000
699.8932,0.0000
700.2127,0.0000
700.5322,0.0000
700.8517,0.0000
701.1711,0.0000
701.4905,0.0000
701.8099,0.0000
702.1292,0.0000
702.4485,0.0000
702.7678,0.0000
# IMG_20170511_202520.tiff
