626.483,101.188
626.435,91.417
626.387,78.739
626.339,69.571
626.291,58.162
626.243,48.793
626.195,40.717
626.148,33.779
626.100,28.342
626.052,25.636
626.004,22.731
625.956,22.989
625.908,20.193
625.861,21.882
625.813,19.549
625.765,20.227
625.717,18.148
625.669,18.162
625.621,17.717
625.573,18.661
625.526,18.353
625.478,17.871
625.430,17.944
625.382,18.056
625.334,19.482
625.286,18.190
625.238,16.916
625.191,17.359
625.143,17.689
625.095,19.504
625.047,18.238
624.999,18.070
624.951,17.866
624.903,18.218
624.856,16.319
624.808,17.347
624.760,17.431
624.712,18.667
624.664,17.790
624.616,18.989
624.568,16.734
624.521,18.429
624.473,17.331
624.425,18.496
624.377,17.283
624.329,19.255
624.281,16.913
624.234,17.415
624.186,16.784
624.138,17.168
624.090,15.580
624.042,17.863
623.994,15.941
623.946,16.420
623.899,16.451
623.851,17.311
623.803,17.745
623.755,17.938
623.707,16.501
623.659,19.829
623.611,17.518
623.564,19.770
623.516,17.462
623.468,19.924
623.420,18.605
623.372,18.569
623.324,16.541
623.276,17.249
623.229,16.762
623.181,17.717
623.133,16.611
623.085,19.619
623.037,17.854
622.989,17.067
622.942,17.190
622.894,19.364
622.846,18.541
622.798,20.543
622.750,19.742
622.702,22.499
622.654,20.619
622.607,20.961
622.559,19.468
622.511,22.639
622.463,22.364
622.415,23.535
622.367,22.709
622.319,25.036
622.272,24.703
622.224,26.515
622.176,29.403
622.128,32.552
622.080,36.020
622.032,40.930
621.984,45.140
621.937,53.104
621.889,59.056
621.841,64.476
621.793,69.569
621.745,73.529
621.697,74.143
621.649,75.728
621.602,73.630
621.554,68.941
621.506,59.978
621.458,54.947
621.410,42.126
621.362,38.370
621.315,32.832
621.267,27.868
621.219,25.546
621.171,23.263
621.123,21.700
621.075,20.669
621.027,18.832
620.980,19.697
620.932,18.496
620.884,21.275
620.836,16.885
620.788,19.263
620.740,19.857
620.692,18.972
620.645,16.566
620.597,17.429
620.549,18.373
620.501,18.731
620.453,19.160
620.405,20.672
620.357,17.672
620.310,19.129
620.262,17.549
620.214,20.092
620.166,17.602
620.118,20.462
620.070,17.022
620.023,19.947
619.975,17.880
619.927,19.756
619.879,19.457
619.831,21.317
619.783,19.924
619.735,20.241
619.688,19.944
619.640,20.036
619.592,18.162
619.544,19.263
619.496,18.146
619.448,19.261
619.400,16.854
619.353,19.048
619.305,19.896
619.257,20.487
619.209,18.370
619.161,20.342
619.113,18.812
619.065,20.249
619.018,19.434
618.970,21.342
618.922,20.160
618.874,20.863
618.826,21.347
618.778,21.664
618.730,19.395
618.683,20.832
618.635,19.787
618.587,21.810
618.539,22.776
618.491,23.258
618.443,22.140
618.396,22.361
618.348,21.361
618.300,23.317
618.252,22.314
618.204,24.078
618.156,21.978
618.108,23.966
618.061,22.919
618.013,24.384
617.965,24.036
617.917,25.521
617.869,24.255
617.821,25.745
617.773,24.171
617.726,26.894
617.678,25.314
617.630,28.022
617.582,24.199
617.534,27.930
617.486,27.275
617.438,27.602
617.391,27.129
617.343,29.510
617.295,29.622
617.247,30.445
617.199,28.297
617.151,31.515
617.103,32.291
617.056,33.748
617.008,34.269
616.960,37.347
616.912,36.541
616.864,39.880
616.816,42.160
616.769,46.384
616.721,50.958
616.673,59.305
616.625,64.417
616.577,72.398
616.529,76.261
616.481,83.162
616.434,87.636
616.386,92.098
616.338,94.087
616.290,97.521
616.242,97.888
616.194,92.695
616.146,83.269
616.099,75.036
616.051,61.190
616.003,56.148
615.955,49.838
615.907,45.583
615.859,41.238
615.811,41.000
615.764,40.070
615.716,39.499
615.668,37.882
615.620,39.409
615.572,38.717
615.524,41.700
615.477,41.190
615.429,44.090
615.381,43.826
615.333,45.958
615.285,46.280
615.237,48.863
615.189,49.765
615.142,51.697
615.094,52.056
615.046,53.717
614.998,53.160
614.950,58.720
614.902,62.361
614.854,69.297
614.807,74.549
614.759,80.006
614.711,81.518
614.663,88.588
614.615,91.734
614.567,103.261
614.519,115.182
614.472,123.689
614.424,132.779
614.376,140.244
614.328,146.723
614.280,149.717
614.232,150.179
614.184,146.669
614.137,136.913
614.089,124.485
614.041,108.106
613.993,93.669
613.945,79.882
613.897,69.605
613.850,59.880
613.802,53.476
613.754,42.689
613.706,42.154
613.658,36.207
613.610,37.216
613.562,33.148
613.515,33.961
613.467,31.039
613.419,30.849
613.371,28.961
613.323,30.515
613.275,28.885
613.227,30.258
613.180,29.443
613.132,33.098
613.084,31.076
613.036,32.493
612.988,31.232
612.940,35.683
612.892,32.490
612.845,37.067
612.797,34.039
612.749,34.779
612.701,33.535
612.653,33.818
612.605,31.457
612.558,29.401
612.510,27.888
612.462,28.356
612.414,26.297
612.366,27.843
612.318,26.641
612.270,26.025
612.223,23.359
612.175,26.751
612.127,25.067
612.079,28.661
612.031,24.619
611.983,25.731
611.935,25.476
611.888,25.821
611.840,25.678
611.792,26.560
611.744,26.322
611.696,26.731
611.648,25.193
611.600,29.476
611.553,25.852
611.505,30.549
611.457,28.115
611.409,29.501
611.361,26.580
611.313,28.560
611.265,30.255
611.218,30.384
611.170,29.846
611.122,30.417
611.074,29.232
611.026,32.768
610.978,30.106
610.931,32.737
610.883,30.896
610.835,33.384
610.787,33.641
610.739,34.790
610.691,33.936
610.643,37.401
610.596,37.832
610.548,40.034
610.500,40.134
610.452,46.179
610.404,43.989
610.356,46.700
610.308,45.062
610.261,49.703
610.213,51.669
610.165,55.524
610.117,60.518
610.069,69.059
610.021,77.207
609.973,83.894
609.926,89.591
609.878,97.350
609.830,105.277
609.782,117.667
609.734,126.331
609.686,138.947
609.639,145.585
609.591,147.448
609.543,148.300
609.495,141.714
609.447,130.924
609.399,117.739
609.351,99.000
609.304,86.504
609.256,70.697
609.208,59.496
609.160,48.134
609.112,45.798
609.064,38.846
609.016,37.622
608.969,34.860
608.921,35.431
608.873,34.669
608.825,33.728
608.777,33.473
608.729,34.216
608.681,30.983
608.634,32.661
608.586,31.034
608.538,32.263
608.490,30.728
608.442,33.129
608.394,32.319
608.346,36.476
608.299,33.888
608.251,35.742
608.203,36.118
608.155,39.064
608.107,37.605
608.059,40.213
608.012,39.101
607.964,44.311
607.916,45.325
607.868,52.692
607.820,59.073
607.772,71.395
607.724,78.560
607.677,86.933
607.629,92.459
607.581,104.342
607.533,113.261
607.485,122.129
607.437,127.101
607.389,133.118
607.342,133.409
607.294,126.073
607.246,112.367
607.198,97.532
607.150,79.922
607.102,67.549
607.054,51.073
607.007,44.294
606.959,34.689
606.911,31.569
606.863,28.877
606.815,28.706
606.767,26.370
606.720,27.238
606.672,24.025
606.624,25.737
606.576,23.916
606.528,24.162
606.480,22.692
606.432,23.625
606.385,21.420
606.337,24.927
606.289,21.532
606.241,23.734
606.193,20.793
606.145,22.602
606.097,20.353
606.050,21.664
606.002,21.762
605.954,24.241
605.906,20.468
605.858,22.919
605.810,21.305
605.762,22.930
605.715,19.224
605.667,23.036
605.619,21.658
605.571,22.476
605.523,18.840
605.475,23.112
605.427,19.874
605.380,20.947
605.332,18.725
605.284,21.843
605.236,21.700
605.188,24.092
605.140,21.042
605.093,23.076
605.045,20.829
604.997,22.378
604.949,19.762
604.901,23.325
604.853,22.325
604.805,21.854
604.758,20.459
604.710,23.692
604.662,21.569
604.614,24.020
604.566,19.420
604.518,23.616
604.470,21.106
604.423,23.359
604.375,23.039
604.327,24.476
604.279,19.924
604.231,22.992
604.183,20.997
604.135,24.230
604.088,23.549
604.040,24.199
603.992,21.910
603.944,23.375
603.896,22.406
603.848,22.613
603.801,21.773
603.753,26.092
603.705,25.440
603.657,24.941
603.609,25.468
603.561,30.815
603.513,28.277
603.466,32.644
603.418,31.588
603.370,41.115
603.322,44.451
603.274,53.546
603.226,56.154
603.178,67.415
603.131,71.983
603.083,82.359
603.035,85.992
602.987,90.709
602.939,88.896
602.891,87.507
602.843,76.034
602.796,66.975
602.748,50.148
602.700,43.028
602.652,35.868
602.604,29.742
602.556,25.431
602.508,23.975
602.461,22.588
602.413,23.115
602.365,20.866
602.317,22.636
602.269,19.513
602.221,20.168
602.174,21.560
602.126,21.384
602.078,20.440
602.030,22.571
601.982,19.426
601.934,22.123
601.886,18.499
601.839,21.894
601.791,21.779
601.743,24.059
601.695,19.605
601.647,20.703
601.599,20.084
601.551,22.258
601.504,18.840
601.456,22.244
601.408,21.070
601.360,20.994
601.312,19.527
601.264,22.731
601.216,19.751
601.169,20.905
601.121,19.014
601.073,22.025
601.025,19.339
600.977,22.269
600.929,18.440
600.882,22.387
600.834,19.591
600.786,20.193
600.738,17.888
600.690,22.454
600.642,19.011
600.594,19.496
600.547,18.188
600.499,22.557
600.451,19.118
600.403,20.266
600.355,19.283
600.307,22.639
600.259,20.305
600.212,21.972
600.164,19.922
600.116,23.146
600.068,21.849
600.020,21.162
599.972,19.112
599.924,24.171
599.877,23.193
599.829,25.199
599.781,21.165
599.733,22.213
599.685,20.538
599.637,22.336
599.589,20.064
599.542,23.490
599.494,20.457
599.446,24.768
599.398,22.577
599.350,24.706
599.302,21.599
599.255,23.308
599.207,23.947
599.159,23.754
599.111,23.185
599.063,26.000
599.015,26.725
598.967,27.120
598.920,24.221
598.872,24.445
598.824,25.723
598.776,29.204
598.728,26.283
598.680,27.751
598.632,24.849
598.585,27.697
598.537,25.221
598.489,27.658
598.441,25.616
598.393,28.081
598.345,26.541
598.297,29.933
598.250,26.913
598.202,29.361
598.154,27.810
598.106,32.756
598.058,30.843
598.010,35.473
597.963,36.000
597.915,45.140
597.867,50.933
597.819,57.611
597.771,58.908
597.723,71.059
597.675,78.137
597.628,90.597
597.580,95.213
597.532,101.347
597.484,97.938
597.436,92.148
597.388,79.070
597.340,65.588
597.293,51.874
597.245,45.541
597.197,35.723
597.149,35.168
597.101,30.669
597.053,28.300
597.005,28.017
596.958,28.751
596.910,27.000
596.862,30.123
596.814,26.574
596.766,30.050
596.718,28.126
596.670,32.384
596.623,28.711
596.575,31.045
596.527,31.776
596.479,32.176
596.431,33.092
596.383,31.311
596.336,28.908
596.288,30.686
596.240,30.235
596.192,30.507
596.144,29.768
596.096,31.042
596.048,29.739
596.001,32.333
595.953,31.137
595.905,33.706
595.857,30.768
595.809,35.510
595.761,33.546
595.713,34.566
595.666,33.375
595.618,36.810
595.570,35.179
595.522,40.017
595.474,36.986
595.426,41.832
595.378,40.468
595.331,43.782
595.283,41.669
595.235,45.675
595.187,45.885
595.139,53.415
595.091,55.552
595.044,60.283
594.996,63.227
594.948,73.499
594.900,82.580
594.852,102.297
594.804,111.983
594.756,134.412
594.709,146.006
594.661,158.465
594.613,169.048
594.565,174.683
594.517,180.933
594.469,183.314
594.421,182.754
594.374,173.165
594.326,156.101
594.278,136.608
594.230,111.370
594.182,91.202
594.134,68.246
594.086,56.826
594.039,42.333
593.991,41.678
593.943,37.978
593.895,36.070
593.847,33.866
593.799,33.339
593.751,32.627
593.704,32.938
593.656,30.566
593.608,33.826
593.560,29.465
593.512,31.518
593.464,28.252
593.417,30.790
593.369,28.067
593.321,30.098
593.273,27.919
593.225,27.742
593.177,26.115
593.129,27.258
593.082,25.975
593.034,28.535
592.986,27.742
592.938,30.866
592.890,26.443
592.842,29.908
592.794,27.745
592.747,28.280
592.699,27.207
592.651,28.140
592.603,28.011
592.555,29.524
592.507,25.487
592.459,27.611
592.412,27.944
592.364,26.852
592.316,25.546
592.268,28.087
592.220,27.126
592.172,29.557
592.125,27.748
592.077,29.235
592.029,26.868
591.981,29.527
591.933,28.669
591.885,29.204
591.837,28.120
591.790,30.697
591.742,29.683
591.694,28.613
591.646,27.619
591.598,30.244
591.550,26.938
591.502,31.429
591.455,29.770
591.407,33.364
591.359,31.006
591.311,33.543
591.263,31.387
591.215,33.650
591.167,32.381
591.120,33.756
591.072,31.126
591.024,35.300
590.976,30.762
590.928,33.070
590.880,30.916
590.832,33.717
590.785,33.134
590.737,37.891
590.689,33.280
590.641,38.577
590.593,37.367
590.545,40.994
590.498,37.955
590.450,40.885
590.402,40.838
590.354,41.829
590.306,40.863
590.258,44.011
590.210,43.843
590.163,41.541
590.115,39.910
590.067,38.829
590.019,36.597
589.971,38.289
589.923,36.182
589.875,37.756
589.828,35.375
589.780,38.815
589.732,37.854
589.684,38.336
589.636,37.409
589.588,40.230
589.540,39.345
589.493,42.261
589.445,41.000
589.397,44.952
589.349,42.989
589.301,45.185
589.253,42.681
589.205,47.275
589.158,45.112
589.110,49.028
589.062,49.286
589.014,53.244
588.966,53.838
588.918,55.742
588.871,55.994
588.823,57.457
588.775,58.359
588.727,64.541
588.679,68.697
588.631,78.860
588.583,90.112
588.536,99.748
588.488,111.087
588.440,125.146
588.392,136.700
588.344,149.768
588.296,158.317
588.248,167.129
588.201,175.675
588.153,171.852
588.105,161.381
588.057,147.059
588.009,123.468
587.961,106.944
587.913,88.826
587.866,78.644
587.818,67.849
587.770,65.924
587.722,62.585
587.674,66.143
587.626,65.605
587.579,64.261
587.531,65.294
587.483,67.871
587.435,66.588
587.387,69.146
587.339,70.319
587.291,77.006
587.244,78.790
587.196,79.017
587.148,76.840
587.100,79.692
587.052,78.218
587.004,82.112
586.956,83.655
586.909,88.569
586.861,88.633
586.813,92.235
586.765,93.255
586.717,96.322
586.669,100.563
586.621,104.583
586.574,106.073
586.526,110.868
586.478,110.756
586.430,114.468
586.382,118.843
586.334,128.361
586.286,131.291
586.239,137.423
586.191,142.028
586.143,144.560
586.095,148.137
586.047,152.504
585.999,155.535
585.952,162.443
585.904,170.588
585.856,179.776
585.808,187.468
585.760,194.504
585.712,200.938
585.664,206.717
585.617,215.720
585.569,224.796
585.521,229.513
585.473,230.714
585.425,232.485
585.377,233.182
585.329,234.972
585.282,234.146
585.234,233.868
585.186,232.011
585.138,229.303
585.090,224.333
585.042,214.039
584.994,201.776
584.947,186.129
584.899,167.286
584.851,148.370
584.803,132.689
584.755,115.361
584.707,107.227
584.660,99.625
584.612,91.961
584.564,84.571
584.516,79.213
584.468,73.471
584.420,72.367
584.372,69.978
584.325,70.112
584.277,65.854
584.229,64.787
584.181,60.756
584.133,59.770
584.085,55.476
584.037,57.664
583.990,51.185
583.942,52.039
583.894,48.857
583.846,52.272
583.798,48.700
583.750,48.613
583.702,47.255
583.655,48.706
583.607,45.401
583.559,46.711
583.511,43.457
583.463,43.717
583.415,41.336
583.367,39.633
583.320,39.574
583.272,41.527
583.224,36.297
583.176,35.591
583.128,36.134
583.080,38.143
583.033,34.076
582.985,37.036
582.937,33.504
582.889,35.742
582.841,34.591
582.793,33.737
582.745,31.328
582.698,34.204
582.650,32.350
582.602,33.518
582.554,33.266
582.506,35.151
582.458,32.843
582.410,34.695
582.363,33.319
582.315,35.275
582.267,36.190
582.219,39.204
582.171,39.717
582.123,43.098
582.075,40.941
582.028,41.538
581.980,41.028
581.932,38.140
581.884,34.521
581.836,35.504
581.788,28.734
581.741,30.048
581.693,28.459
581.645,30.014
581.597,26.213
581.549,27.454
581.501,25.989
581.453,27.611
581.406,24.849
581.358,25.678
581.310,25.207
581.262,26.459
581.214,25.202
581.166,26.132
581.118,24.947
581.071,26.798
581.023,25.174
580.975,25.434
580.927,24.711
580.879,24.709
580.831,22.597
580.783,23.731
580.736,22.300
580.688,25.571
580.640,26.081
580.592,26.053
580.544,24.913
580.496,25.599
580.448,26.412
580.401,28.868
580.353,27.331
580.305,27.627
580.257,24.641
580.209,26.675
580.161,22.908
580.114,23.647
580.066,21.050
580.018,23.182
579.970,22.336
579.922,22.905
579.874,21.910
579.826,22.843
579.779,22.406
579.731,24.112
579.683,20.916
579.635,22.594
579.587,23.941
579.539,23.462
579.491,23.784
579.444,23.451
579.396,22.154
579.348,22.062
579.300,21.980
579.252,23.672
579.204,21.994
579.156,21.924
579.109,22.742
579.061,24.000
579.013,22.689
578.965,20.863
578.917,20.871
578.869,24.151
578.822,23.431
578.774,22.742
578.726,19.941
578.678,23.042
578.630,20.667
578.582,22.249
578.534,22.891
578.487,20.431
578.439,21.835
578.391,20.571
578.343,22.190
578.295,22.678
578.247,20.401
578.199,21.507
578.152,21.619
578.104,22.905
578.056,21.462
578.008,21.801
577.960,22.106
577.912,23.866
577.864,21.230
577.817,23.913
577.769,21.812
577.721,21.924
577.673,21.821
577.625,22.784
577.577,20.022
577.529,21.277
577.482,20.541
577.434,22.193
577.386,20.591
577.338,22.938
577.290,20.252
577.242,22.616
577.195,21.773
577.147,23.894
577.099,21.504
577.051,24.092
577.003,22.476
576.955,23.734
576.907,22.678
576.860,25.328
576.812,27.529
576.764,30.846
576.716,32.894
576.668,38.244
576.620,39.168
576.572,45.790
576.525,44.381
576.477,46.543
576.429,45.896
576.381,41.263
576.333,33.667
576.285,31.546
576.237,25.286
576.190,24.731
576.142,21.392
576.094,22.140
576.046,22.218
575.998,21.941
575.950,19.162
575.903,19.011
575.855,19.843
575.807,18.594
575.759,17.751
575.711,19.574
575.663,21.011
575.615,18.812
575.568,20.678
575.520,20.471
575.472,19.445
575.424,22.381
575.376,19.854
575.328,19.238
575.280,21.115
575.233,22.370
575.185,22.261
575.137,23.426
575.089,23.417
575.041,25.104
574.993,23.588
574.945,27.717
574.898,26.661
574.850,26.479
574.802,24.031
574.754,24.305
574.706,19.796
574.658,20.994
574.610,19.619
574.563,20.179
574.515,19.468
574.467,22.387
574.419,18.849
574.371,19.765
574.323,19.028
574.276,20.443
574.228,19.025
574.180,19.711
574.132,17.765
574.084,20.403
574.036,18.510
573.988,19.804
573.941,19.218
573.893,20.754
573.845,18.325
573.797,18.664
573.749,17.569
573.701,17.482
573.653,17.605
573.606,20.213
573.558,16.877
573.510,18.235
573.462,18.563
573.414,19.639
573.366,19.104
573.318,19.476
573.271,18.754
573.223,17.804
573.175,18.230
573.127,19.445
573.079,19.821
573.031,19.776
572.984,16.866
572.936,19.627
572.888,17.457
572.840,19.269
572.792,19.838
572.744,19.258
572.696,18.249
572.649,20.031
572.601,17.625
572.553,21.034
572.505,17.454
572.457,19.137
572.409,17.272
572.361,18.896
572.314,18.485
572.266,19.739
572.218,18.843
572.170,19.597
572.122,20.031
572.074,19.964
572.026,18.053
571.979,20.006
571.931,19.218
571.883,19.849
571.835,18.770
571.787,21.375
571.739,17.378
571.691,18.882
571.644,18.146
571.596,20.958
571.548,17.947
571.500,19.742
571.452,16.975
571.404,17.661
571.357,17.263
571.309,19.389
571.261,17.613
571.213,19.101
571.165,17.238
571.117,19.843
571.069,18.515
571.022,18.927
570.974,17.784
570.926,18.022
570.878,17.748
570.830,18.345
570.782,17.569
570.734,18.213
570.687,19.591
570.639,19.350
570.591,18.370
570.543,20.787
570.495,18.277
570.447,19.216
570.399,16.961
570.352,17.333
570.304,18.966
570.256,20.092
570.208,17.832
570.160,16.521
570.112,17.339
570.065,18.490
570.017,16.689
569.969,17.457
569.921,17.429
569.873,17.482
569.825,17.375
569.777,17.597
569.730,17.314
569.682,19.039
569.634,18.204
569.586,19.910
569.538,17.739
569.490,18.532
569.442,17.557
569.395,20.664
569.347,19.583
569.299,19.199
569.251,16.493
569.203,20.468
569.155,17.854
569.107,18.930
569.060,18.034
569.012,16.944
568.964,17.751
568.916,20.238
568.868,19.415
568.820,19.899
568.772,19.174
568.725,18.989
568.677,17.784
568.629,17.703
568.581,19.361
568.533,20.401
568.485,17.443
568.438,19.064
568.390,17.583
568.342,18.711
568.294,17.496
568.246,18.185
568.198,17.992
568.150,17.994
568.103,17.104
568.055,19.359
568.007,18.171
567.959,20.479
567.911,17.361
567.863,19.468
567.815,17.395
567.768,19.888
567.720,18.331
567.672,17.303
567.624,16.924
567.576,18.235
567.528,17.345
567.480,17.854
567.433,17.011
567.385,17.852
567.337,18.692
567.289,18.986
567.241,19.983
567.193,19.227
567.146,18.574
567.098,18.193
567.050,16.602
567.002,16.978
566.954,17.252
566.906,19.104
566.858,17.583
566.811,19.756
566.763,16.560
566.715,18.468
566.667,15.913
566.619,18.941
566.571,18.838
566.523,19.524
566.476,18.104
566.428,18.482
566.380,18.443
566.332,18.675
566.284,16.863
566.236,19.871
566.188,19.118
566.141,19.619
566.093,18.218
566.045,18.210
565.997,16.597
565.949,19.644
565.901,19.174
565.853,21.938
565.806,19.742
565.758,20.448
565.710,18.784
565.662,19.602
565.614,17.549
565.566,19.443
565.519,17.487
565.471,19.039
565.423,17.829
565.375,19.317
565.327,19.924
565.279,20.235
565.231,17.137
565.184,19.213
565.136,17.112
565.088,18.101
565.040,17.275
564.992,18.860
564.944,17.291
564.896,18.109
564.849,18.165
564.801,16.938
564.753,17.213
564.705,17.204
564.657,17.185
564.609,17.955
564.561,17.994
564.514,21.272
564.466,15.759
564.418,20.801
564.370,17.770
564.322,19.499
564.274,17.375
564.226,18.073
564.179,18.364
564.131,19.874
564.083,17.246
564.035,18.667
563.987,17.221
563.939,17.961
563.892,17.978
563.844,17.737
563.796,17.034
563.748,18.622
563.700,18.588
563.652,16.291
563.604,17.762
563.557,18.445
563.509,17.193
563.461,19.451
563.413,17.824
563.365,19.754
563.317,17.922
563.269,18.754
563.222,15.902
563.174,18.003
563.126,17.373
563.078,17.356
563.030,16.258
562.982,16.328
562.934,16.860
562.887,18.034
562.839,19.067
562.791,18.078
562.743,17.552
562.695,19.000
562.647,15.146
562.600,17.412
562.552,16.947
562.504,18.678
562.456,15.790
562.408,19.389
562.360,17.944
562.312,19.675
562.265,16.244
562.217,18.966
562.169,17.798
562.121,18.137
562.073,15.571
562.025,19.585
561.977,17.459
561.930,19.431
561.882,17.277
561.834,18.476
561.786,17.272
561.738,17.249
561.690,17.067
561.642,19.695
561.595,17.835
561.547,19.076
561.499,16.485
561.451,20.174
561.403,18.636
561.355,19.283
561.307,16.008
561.260,19.269
561.212,17.840
561.164,19.866
561.116,18.613
561.068,18.717
561.020,17.098
560.973,17.557
560.925,15.812
560.877,18.434
560.829,18.129
560.781,18.863
560.733,15.846
560.685,19.653
560.638,17.067
560.590,19.140
560.542,16.919
560.494,18.017
560.446,18.213
560.398,19.894
560.350,18.232
560.303,20.022
560.255,17.134
560.207,18.952
560.159,16.630
560.111,17.496
560.063,19.445
560.015,18.261
559.968,16.056
559.920,21.434
559.872,18.521
559.824,19.347
559.776,16.165
559.728,18.020
559.681,17.905
559.633,17.703
559.585,15.821
559.537,18.728
559.489,16.303
559.441,19.655
559.393,17.552
559.346,18.459
559.298,16.980
559.250,17.611
559.202,15.759
559.154,19.011
559.106,16.409
559.058,16.218
559.011,16.908
558.963,18.961
558.915,17.720
558.867,19.779
558.819,18.053
558.771,19.325
558.723,17.930
558.676,19.367
558.628,18.067
558.580,18.868
558.532,15.815
558.484,18.280
558.436,16.389
558.388,18.835
558.341,17.263
558.293,19.199
558.245,17.619
558.197,18.462
558.149,17.776
558.101,19.308
558.054,18.838
558.006,19.095
557.958,17.459
557.910,19.392
557.862,15.894
557.814,19.398
557.766,18.347
557.719,18.664
557.671,15.008
557.623,20.182
557.575,17.336
557.527,17.031
557.479,15.784
557.431,19.011
557.384,16.619
557.336,17.580
557.288,16.980
557.240,19.639
557.192,16.538
557.144,19.151
557.096,16.997
557.049,18.504
557.001,18.053
556.953,18.818
556.905,15.989
556.857,19.552
556.809,17.437
556.762,17.697
556.714,16.235
556.666,19.286
556.618,15.557
556.570,19.423
556.522,17.123
556.474,20.017
556.427,17.331
556.379,19.003
556.331,16.095
556.283,19.241
556.235,17.961
556.187,18.599
556.139,16.611
556.092,17.759
556.044,16.266
555.996,17.745
555.948,16.190
555.900,20.557
555.852,17.328
555.804,17.387
555.757,17.857
555.709,19.625
555.661,18.056
555.613,18.148
555.565,14.073
555.517,20.891
555.469,18.667
555.422,19.218
555.374,16.877
555.326,20.527
555.278,16.784
555.230,20.370
555.182,15.286
555.135,19.179
555.087,16.941
555.039,19.476
554.991,17.714
554.943,17.672
554.895,16.669
554.847,17.025
554.800,16.182
554.752,21.081
554.704,17.754
554.656,18.888
554.608,15.843
554.560,18.737
554.512,17.443
554.465,18.647
554.417,16.826
554.369,18.118
554.321,17.840
554.273,18.910
554.225,15.429
554.177,18.185
554.130,16.501
554.082,17.188
554.034,16.689
553.986,17.246
553.938,16.619
553.890,20.249
553.843,18.098
553.795,19.143
553.747,15.762
553.699,15.952
553.651,15.056
553.603,16.126
553.555,18.703
553.508,19.563
553.460,16.524
553.412,20.454
553.364,16.840
553.316,19.546
553.268,17.011
553.220,19.613
553.173,16.714
553.125,17.888
553.077,16.930
553.029,18.067
552.981,17.779
552.933,18.681
552.885,17.347
552.838,19.627
552.790,15.821
552.742,16.546
552.694,17.006
552.646,19.039
552.598,16.429
552.550,21.465
552.503,17.118
552.455,19.165
552.407,15.810
552.359,19.938
552.311,16.924
552.263,18.087
552.216,18.263
552.168,17.678
552.120,16.137
552.072,20.129
552.024,15.905
551.976,18.006
551.928,15.849
551.881,19.459
551.833,18.434
551.785,18.521
551.737,16.768
551.689,18.714
551.641,16.616
551.593,17.611
551.546,17.790
551.498,17.896
551.450,17.440
551.402,18.132
551.354,16.490
551.306,19.608
551.258,16.653
551.211,18.602
551.163,16.938
551.115,17.899
551.067,16.910
551.019,18.227
550.971,15.829
550.924,19.003
550.876,18.275
550.828,18.773
550.780,15.597
550.732,18.319
550.684,17.658
550.636,18.636
550.589,18.742
550.541,17.501
550.493,16.675
550.445,16.916
550.397,15.941
550.349,18.913
550.301,16.952
550.254,18.126
550.206,16.134
550.158,17.952
550.110,17.896
550.062,17.978
550.014,16.594
549.966,19.479
549.919,17.476
549.871,19.944
549.823,17.008
549.775,18.966
549.727,18.392
549.679,19.672
549.631,17.459
549.584,19.964
549.536,16.639
549.488,17.417
549.440,16.697
549.392,18.510
549.344,17.286
549.297,18.672
549.249,17.070
549.201,17.146
549.153,15.871
549.105,15.880
549.057,15.375
549.009,18.300
548.962,18.639
548.914,18.734
548.866,17.294
548.818,19.468
548.770,18.936
548.722,17.992
548.674,16.261
548.627,19.050
548.579,18.403
548.531,18.342
548.483,15.874
548.435,17.597
548.387,18.300
548.339,18.683
548.292,15.137
548.244,17.333
548.196,16.384
548.148,18.538
548.100,17.011
548.052,18.866
548.005,17.947
547.957,18.784
547.909,15.202
547.861,18.507
547.813,17.566
547.765,18.507
547.717,15.493
547.670,17.880
547.622,14.700
547.574,17.356
547.526,15.529
547.478,18.972
547.430,15.633
547.382,16.885
547.335,17.112
547.287,17.745
547.239,17.280
547.191,19.723
547.143,17.392
547.095,17.639
547.047,16.392
547.000,16.588
546.952,16.465
546.904,18.524
546.856,17.737
546.808,17.389
546.760,16.317
546.712,18.451
546.665,17.871
546.617,16.888
546.569,16.541
546.521,20.297
546.473,17.563
546.425,17.910
546.378,17.081
546.330,18.162
546.282,17.025
546.234,20.880
546.186,16.524
546.138,20.560
546.090,16.359
546.043,18.255
545.995,15.415
545.947,18.594
545.899,18.387
545.851,18.401
545.803,15.420
545.755,17.711
545.708,19.202
545.660,19.011
545.612,17.014
545.564,18.566
545.516,16.619
545.468,18.961
545.420,16.933
545.373,19.160
545.325,17.174
545.277,18.857
545.229,16.036
545.181,18.445
545.133,17.754
545.086,19.185
545.038,15.748
544.990,18.468
544.942,18.457
544.894,18.207
544.846,16.132
544.798,18.078
544.751,15.840
544.703,19.580
544.655,18.518
544.607,18.868
544.559,17.154
544.511,18.728
544.463,17.331
544.416,20.101
544.368,18.950
544.320,18.252
544.272,15.770
544.224,19.353
544.176,18.445
544.128,17.118
544.081,16.308
544.033,19.507
543.985,16.986
543.937,18.252
543.889,16.594
543.841,18.866
543.793,17.863
543.746,18.560
543.698,15.950
543.650,17.566
543.602,19.364
543.554,19.151
543.506,16.017
543.459,18.742
543.411,18.126
543.363,17.345
543.315,14.936
543.267,19.381
543.219,17.476
543.171,19.182
543.124,16.683
543.076,19.174
543.028,17.303
542.980,17.518
542.932,17.972
542.884,17.941
542.836,16.303
542.789,18.193
